order_item_id,order_id,product_id,quantity,unit_price,discount,tax_percent,final_price,warehouse,dispatch_status
35611,12366,26648,5,48091.47,15,18,3895.29,Bangalore,Dispatched
35612,24562,28024,4,7290.02,5,18,443.11,Delhi,Dispatched
35613,1949,46382,5,29107.42,5,12,38385.49,Bangalore,Pending
35614,39347,1402,2,48520.84,5,18,2707.55,Mumbai,Dispatched
35615,39607,38516,3,7481.68,5,5,25221.83,Mumbai,Pending
35616,49162,12563,1,19999.59,10,5,15827.66,Mumbai,Dispatched
35617,3476,11432,1,35891.88,15,5,8560.13,Delhi,Dispatched
35618,7992,1896,4,25905.99,5,12,20524.3,Bangalore,Dispatched
35619,13221,42965,4,31694.81,15,5,27108.0,Mumbai,Pending
35620,40435,28634,5,19664.49,0,18,48510.85,Delhi,Dispatched
35621,16708,13797,2,49536.7,5,12,48945.27,Bangalore,Dispatched
35622,19498,24135,1,1559.69,0,5,49775.87,Delhi,Pending
35623,30812,33088,5,19352.09,10,5,31157.99,Mumbai,Pending
35624,20594,15298,2,43842.24,0,18,38646.68,Delhi,Pending
35625,34328,32601,1,18428.8,15,18,14920.2,Bangalore,Pending
35626,10991,40094,1,37659.27,5,18,19990.05,Bangalore,Pending
35627,2155,48445,2,26584.88,10,18,909.15,Bangalore,Dispatched
35628,10735,33950,4,28439.77,0,5,2145.11,Bangalore,Dispatched
35629,24236,4655,1,36700.96,5,18,22282.53,Bangalore,Dispatched
35630,44338,2783,2,23511.16,10,18,17666.35,Bangalore,Dispatched
35631,7731,16244,3,3711.13,15,5,36541.99,Delhi,Dispatched
35632,4349,13326,5,26165.27,5,18,41259.62,Bangalore,Pending
35633,46358,31341,3,46414.25,10,12,22855.15,Delhi,Dispatched
35634,22672,46995,4,25617.69,15,12,22255.65,Bangalore,Pending
35635,710,23778,2,25636.21,0,12,1955.04,Delhi,Pending
35636,37445,33575,2,13924.83,10,18,45416.21,Mumbai,Dispatched
35637,15061,640,1,31281.49,10,18,37102.73,Delhi,Pending
35638,492,13845,3,45779.65,10,12,27383.54,Delhi,Pending
35639,18065,21825,4,42197.04,10,12,2637.44,Delhi,Dispatched
35640,26730,37691,3,23887.75,10,12,45993.49,Bangalore,Dispatched
35641,9750,11839,5,427.58,5,18,35052.52,Delhi,Dispatched
35642,20164,17160,1,20878.47,10,5,33111.72,Mumbai,Dispatched
35643,37867,2137,1,41089.75,5,12,9020.57,Mumbai,Pending
35644,26204,16448,1,23356.95,15,12,11245.49,Bangalore,Dispatched
35645,5935,7626,3,21306.23,5,12,33014.89,Mumbai,Pending
35646,6741,13266,3,21618.17,15,5,38971.37,Mumbai,Pending
35647,45727,3753,1,44338.98,5,5,10031.87,Delhi,Pending
35648,39141,2011,5,38868.98,0,5,21332.5,Mumbai,Dispatched
35649,22694,46052,3,24857.2,0,5,3312.01,Mumbai,Pending
35650,28398,20360,4,22289.91,0,5,24103.0,Bangalore,Pending
35651,31267,44462,2,6851.28,15,12,32072.35,Mumbai,Dispatched
35652,24591,39213,4,41554.56,0,12,358.31,Mumbai,Dispatched
35653,36979,43886,5,207.47,10,12,48324.16,Bangalore,Dispatched
35654,22143,44828,2,38864.78,15,12,753.54,Bangalore,Dispatched
35655,517,12408,4,16184.1,10,18,21863.66,Bangalore,Pending
35656,3946,7602,1,2460.71,5,18,36321.01,Mumbai,Dispatched
35657,29148,921,5,21945.84,15,12,15726.23,Bangalore,Pending
35658,38967,16207,2,2030.27,15,12,15246.49,Delhi,Dispatched
35659,45916,9563,4,45268.98,15,5,31391.88,Delhi,Dispatched
35660,36971,12472,4,19196.91,0,5,49271.6,Bangalore,Pending
35661,40927,20244,1,29635.73,5,12,2011.25,Mumbai,Dispatched
35662,14750,42769,5,2021.25,0,12,902.87,Bangalore,Pending
35663,38003,28806,2,39636.83,0,18,13757.25,Delhi,Pending
35664,15561,34154,3,6153.25,15,12,2602.71,Mumbai,Pending
35665,18986,40228,3,13124.59,0,18,48750.4,Delhi,Pending
35666,3634,39049,3,31326.89,5,5,15173.59,Bangalore,Pending
35667,32102,17593,2,47857.19,5,12,33406.81,Mumbai,Pending
35668,7528,5100,4,31334.63,10,18,8405.92,Bangalore,Dispatched
35669,25298,22625,2,4976.16,5,5,46555.18,Mumbai,Pending
35670,18020,29744,4,1160.1,15,5,7642.83,Mumbai,Dispatched
35671,27028,35867,3,42587.64,5,18,518.72,Bangalore,Dispatched
35672,23833,9751,5,30580.45,10,18,22978.86,Delhi,Dispatched
35673,1170,13862,2,35327.23,15,5,36588.49,Mumbai,Pending
35674,38554,12380,5,23760.45,10,12,27554.95,Delhi,Dispatched
35675,16825,47635,5,910.77,0,18,26697.31,Mumbai,Dispatched
35676,13933,10095,1,33649.86,15,5,24626.42,Delhi,Pending
35677,5722,27039,2,30185.04,15,12,45546.44,Mumbai,Pending
35678,11466,35774,1,42156.49,10,18,44748.0,Mumbai,Dispatched
35679,38031,37611,3,3176.29,10,12,16482.24,Delhi,Dispatched
35680,21107,23536,4,39289.95,0,12,3172.4,Bangalore,Dispatched
35681,34166,5002,2,7900.6,10,18,28434.84,Mumbai,Dispatched
35682,17787,31914,2,32178.95,0,5,6896.12,Delhi,Dispatched
35683,32014,15114,5,27974.42,0,5,9048.42,Delhi,Pending
35684,34176,37694,3,38852.78,0,5,18889.36,Delhi,Pending
35685,4738,3402,3,47957.71,15,18,16746.5,Delhi,Dispatched
35686,13496,22529,3,8807.73,5,12,3169.72,Delhi,Pending
35687,47720,44340,5,46757.85,15,5,23281.09,Bangalore,Dispatched
35688,41929,32374,3,22979.28,0,5,36155.36,Mumbai,Pending
35689,15222,6308,3,1517.53,0,18,41144.01,Bangalore,Pending
35690,47887,7218,1,13246.75,15,5,26101.87,Mumbai,Pending
35691,26729,45938,2,36078.88,5,12,44245.69,Mumbai,Pending
35692,19430,16967,1,33315.73,0,12,27486.33,Mumbai,Dispatched
35693,42079,10254,4,18150.75,0,18,21000.46,Bangalore,Dispatched
35694,30758,23864,2,36559.58,5,5,49181.9,Bangalore,Pending
35695,23795,14230,4,2482.46,10,18,22299.48,Mumbai,Dispatched
35696,13212,39479,2,44596.77,15,18,48327.29,Mumbai,Dispatched
35697,14991,9072,1,46282.49,5,18,18714.18,Bangalore,Pending
35698,45337,18023,1,10871.97,10,5,4628.85,Mumbai,Dispatched
35699,5116,46487,2,33356.42,15,5,13832.71,Delhi,Dispatched
35700,7745,30745,5,1361.38,5,5,36670.8,Mumbai,Dispatched
35701,31729,27495,3,29753.9,15,18,42941.9,Delhi,Dispatched
35702,34777,31651,5,6741.67,10,18,15779.64,Delhi,Pending
35703,27888,12800,2,36487.11,15,5,37903.49,Mumbai,Dispatched
35704,13596,9974,2,4532.2,5,5,26868.1,Mumbai,Dispatched
35705,23970,32219,3,7733.75,0,5,3979.73,Bangalore,Dispatched
35706,46265,19591,5,11651.39,10,12,19093.18,Mumbai,Pending
35707,1093,3941,1,41066.91,5,12,48368.34,Delhi,Pending
35708,12127,21414,2,33285.85,5,12,1128.99,Bangalore,Dispatched
35709,11588,42706,2,25122.39,10,5,19397.23,Bangalore,Dispatched
35710,34291,20037,2,43173.14,15,18,49855.7,Mumbai,Pending
35711,38004,22958,5,47185.96,0,12,42106.98,Bangalore,Dispatched
35712,28083,6633,3,23549.89,15,18,44734.1,Mumbai,Dispatched
35713,15350,43988,4,31736.05,5,12,41660.35,Bangalore,Dispatched
35714,9466,551,5,33833.98,10,5,21497.48,Delhi,Pending
35715,15218,8858,4,18278.47,0,18,30775.31,Bangalore,Dispatched
35716,43913,33410,2,1281.28,0,5,36349.57,Bangalore,Pending
35717,47621,2680,5,29355.84,5,18,12767.44,Delhi,Pending
35718,47723,35742,2,25499.84,0,18,13173.9,Bangalore,Pending
35719,41159,30467,4,552.41,15,12,38319.66,Mumbai,Pending
35720,4229,42111,1,40536.48,10,5,30764.86,Mumbai,Dispatched
35721,11115,35778,1,42619.38,5,18,31064.55,Delhi,Pending
35722,28677,182,2,32772.39,0,12,13561.09,Mumbai,Dispatched
35723,45223,49543,3,9105.97,5,12,21365.35,Delhi,Dispatched
35724,36389,46158,5,14920.15,0,18,9898.66,Mumbai,Dispatched
35725,9207,44890,1,36594.19,15,18,15179.55,Mumbai,Pending
35726,35927,31046,1,36129.75,15,18,8765.09,Bangalore,Dispatched
35727,47359,22672,2,3613.69,10,18,26944.21,Mumbai,Dispatched
35728,31956,15609,3,10408.97,10,18,30828.35,Mumbai,Dispatched
35729,39043,3229,3,15066.88,15,5,46299.2,Delhi,Dispatched
35730,12766,38378,5,27536.09,10,5,20861.86,Bangalore,Pending
35731,33166,17565,2,9853.08,10,18,44759.15,Mumbai,Pending
35732,36069,23855,5,562.33,15,18,42130.66,Delhi,Pending
35733,40865,18083,1,38393.62,15,12,45825.11,Mumbai,Dispatched
35734,30457,31170,3,30405.21,15,5,11449.23,Delhi,Pending
35735,14300,36198,1,9618.67,15,18,41617.42,Delhi,Dispatched
35736,6531,21836,4,36439.2,10,5,418.24,Mumbai,Dispatched
35737,25284,25905,4,20060.81,15,12,18258.3,Delhi,Dispatched
35738,25274,33148,1,25246.85,10,12,42078.97,Delhi,Pending
35739,26554,44239,2,43515.57,0,18,47363.19,Bangalore,Dispatched
35740,19373,21414,1,47408.23,10,18,25329.43,Mumbai,Pending
35741,38770,11254,3,35405.37,10,12,6165.18,Bangalore,Pending
35742,25812,10389,5,48628.84,0,18,49257.45,Mumbai,Dispatched
35743,41067,42657,3,21655.96,10,12,24978.8,Mumbai,Pending
35744,34717,44177,5,26871.44,5,18,36475.87,Bangalore,Dispatched
35745,26169,31434,3,49147.37,10,5,33724.04,Bangalore,Dispatched
35746,25592,25754,5,37657.49,10,12,44981.4,Delhi,Pending
35747,1837,32962,1,16721.22,10,12,46344.83,Delhi,Dispatched
35748,28902,47075,1,11012.82,5,5,38783.51,Mumbai,Pending
35749,46081,27574,3,36151.17,0,12,49406.37,Bangalore,Dispatched
35750,38637,7970,1,5405.45,10,12,42921.69,Mumbai,Dispatched
35751,28209,3943,3,10846.35,15,5,28380.57,Mumbai,Pending
35752,49964,23799,3,14629.87,10,18,30166.64,Bangalore,Dispatched
35753,30391,48660,4,32517.07,10,5,315.07,Mumbai,Pending
35754,16393,33247,4,4732.82,10,5,12783.76,Delhi,Pending
35755,30186,41150,1,15990.76,15,5,46121.03,Bangalore,Pending
35756,43344,10413,2,24030.86,10,5,48133.96,Delhi,Pending
35757,34764,17503,3,21637.06,15,18,30411.12,Bangalore,Dispatched
35758,12549,10574,4,45742.12,10,5,40498.5,Bangalore,Dispatched
35759,25854,49430,2,30953.63,15,12,27528.35,Bangalore,Pending
35760,36219,7252,3,12969.57,15,12,1160.05,Mumbai,Pending
35761,23073,35483,4,49907.41,0,12,30170.43,Bangalore,Dispatched
35762,32310,42873,1,30415.33,5,18,688.95,Mumbai,Dispatched
35763,35218,14980,5,14705.41,5,18,43097.61,Delhi,Pending
35764,9246,32103,3,45486.21,10,5,9350.37,Mumbai,Pending
35765,34908,40212,2,8311.32,5,12,41658.64,Delhi,Pending
35766,35511,9628,1,9288.62,15,5,34848.69,Delhi,Pending
35767,9809,27328,5,37760.08,5,18,5616.14,Bangalore,Pending
35768,20154,34643,2,26180.45,15,5,37803.37,Bangalore,Pending
35769,9830,36611,1,10212.1,15,12,46103.11,Delhi,Dispatched
35770,22106,33662,5,3629.9,0,18,14594.78,Bangalore,Pending
35771,34375,21502,4,49724.04,0,5,8922.88,Delhi,Pending
35772,43930,11219,5,28028.6,15,5,44684.29,Delhi,Dispatched
35773,35249,31520,3,34055.81,5,18,10313.04,Bangalore,Dispatched
35774,24502,25811,3,38167.02,5,18,13433.34,Bangalore,Pending
35775,8488,44309,3,13643.83,10,5,14119.35,Mumbai,Pending
35776,43938,10068,2,23231.75,10,5,38651.68,Mumbai,Pending
35777,16067,24927,3,34227.31,10,5,43964.07,Mumbai,Pending
35778,36511,16406,4,15800.59,0,5,10046.0,Mumbai,Dispatched
35779,1214,39714,5,12289.91,0,18,18435.7,Mumbai,Dispatched
35780,6998,22830,1,12187.26,5,18,13259.33,Delhi,Pending
35781,45753,4829,3,11051.94,5,12,40992.83,Delhi,Pending
35782,7829,7571,3,21727.64,0,5,3617.74,Bangalore,Dispatched
35783,22085,20150,3,27745.99,0,12,6288.12,Mumbai,Dispatched
35784,42374,19763,3,8009.69,10,18,37752.92,Delhi,Dispatched
35785,20795,43845,3,40403.04,15,5,23079.56,Delhi,Pending
35786,27439,4412,1,30884.0,5,5,14705.64,Mumbai,Dispatched
35787,49248,6278,1,41618.5,0,18,5120.0,Mumbai,Pending
35788,43975,29814,3,41634.21,10,12,6770.49,Mumbai,Dispatched
35789,9219,20824,5,21465.49,15,12,25655.18,Bangalore,Pending
35790,9729,22853,5,7831.99,10,5,16739.5,Bangalore,Pending
35791,45237,679,5,31753.48,5,18,39587.55,Mumbai,Dispatched
35792,41683,45026,5,14868.17,10,12,26790.73,Mumbai,Dispatched
35793,8121,45750,1,33282.0,15,12,6478.15,Delhi,Dispatched
35794,14272,13300,1,38304.11,5,18,7551.54,Mumbai,Pending
35795,45702,32120,4,22567.49,15,12,36408.31,Mumbai,Pending
35796,37674,7544,5,46696.86,10,18,11492.11,Bangalore,Pending
35797,28853,24795,1,40421.15,15,12,38322.24,Mumbai,Dispatched
35798,5485,10624,4,11457.73,10,18,46721.02,Bangalore,Dispatched
35799,34438,7459,5,16138.05,10,18,23333.6,Mumbai,Dispatched
35800,28750,16470,1,22015.89,15,18,9549.25,Bangalore,Dispatched
35801,26129,24583,3,38372.08,0,5,24799.04,Delhi,Dispatched
35802,15277,5714,2,14440.16,10,18,45736.39,Delhi,Pending
35803,29727,3485,5,29948.52,10,12,7960.61,Delhi,Dispatched
35804,35987,45751,3,46630.59,10,5,48909.23,Bangalore,Dispatched
35805,42565,23063,4,11389.8,0,18,31876.37,Mumbai,Pending
35806,12985,46295,3,38824.76,0,12,45429.73,Bangalore,Dispatched
35807,347,19442,5,48913.6,15,12,34391.49,Bangalore,Pending
35808,45449,19221,2,48949.68,10,18,44330.75,Mumbai,Dispatched
35809,33736,13670,2,3788.73,5,18,20195.35,Bangalore,Dispatched
35810,33143,48943,3,13629.69,5,5,40445.76,Mumbai,Dispatched
35811,205,9003,5,41400.82,5,18,25387.39,Bangalore,Dispatched
35812,39174,30941,2,32768.28,10,18,10942.96,Mumbai,Dispatched
35813,15405,39517,5,44452.05,0,12,2103.07,Mumbai,Pending
35814,10509,10282,5,4826.86,10,18,21097.89,Delhi,Dispatched
35815,35418,18964,2,36112.45,0,18,10995.97,Delhi,Dispatched
35816,19032,30840,5,41529.34,5,12,22732.03,Mumbai,Dispatched
35817,45646,3232,5,42638.51,0,18,315.54,Mumbai,Pending
35818,12480,49339,2,24293.18,10,5,16979.4,Mumbai,Dispatched
35819,27698,23161,5,41312.26,10,18,5828.54,Delhi,Pending
35820,29984,15403,5,30582.61,10,5,21800.18,Bangalore,Dispatched
35821,773,17187,1,12188.57,5,12,49180.89,Mumbai,Dispatched
35822,28201,5938,4,27321.55,15,5,39196.24,Mumbai,Dispatched
35823,32158,38558,4,35124.14,15,12,16712.75,Bangalore,Dispatched
35824,38038,21436,4,22283.89,10,18,49046.15,Delhi,Pending
35825,7,45270,5,3512.96,10,12,13330.98,Delhi,Pending
35826,10972,31391,2,4642.77,15,18,22865.13,Mumbai,Pending
35827,29534,11476,2,48912.12,10,12,6603.8,Delhi,Pending
35828,49636,13673,3,42381.0,0,18,19019.28,Mumbai,Pending
35829,2818,1021,5,40736.89,10,12,40087.45,Delhi,Dispatched
35830,3965,45795,4,31812.46,5,12,48594.06,Mumbai,Pending
35831,6313,18877,3,32737.75,15,12,28790.65,Mumbai,Dispatched
35832,9568,2096,4,1069.03,5,12,15231.08,Bangalore,Dispatched
35833,13802,36138,4,17551.15,15,12,31198.37,Mumbai,Dispatched
35834,13593,9429,4,5863.13,0,18,22258.37,Mumbai,Pending
35835,3710,43899,4,15146.11,10,18,45546.9,Bangalore,Pending
35836,17788,24814,5,19469.31,5,5,39055.73,Delhi,Dispatched
35837,42117,27685,5,33640.69,0,12,1662.61,Bangalore,Dispatched
35838,39380,19171,2,44028.16,5,5,2895.12,Delhi,Pending
35839,4895,44356,1,27438.14,5,5,40409.17,Bangalore,Dispatched
35840,42095,41733,2,33307.71,10,12,13869.35,Delhi,Pending
35841,21113,29937,4,26758.17,15,18,30182.82,Delhi,Dispatched
35842,1613,32514,3,27016.03,10,18,1194.48,Delhi,Pending
35843,47602,34290,5,42329.67,10,5,25241.72,Delhi,Dispatched
35844,909,25574,5,34021.09,10,12,37474.88,Mumbai,Pending
35845,22985,29936,2,14371.12,10,5,38654.2,Bangalore,Dispatched
35846,41369,10082,1,16928.27,5,18,1031.47,Bangalore,Dispatched
35847,9730,5308,2,32373.41,10,12,17638.15,Bangalore,Pending
35848,23064,29403,5,10577.81,5,12,24304.23,Mumbai,Dispatched
35849,27185,20067,5,42291.66,15,18,34188.7,Bangalore,Pending
35850,7423,17975,5,35983.81,5,5,23321.37,Mumbai,Pending
35851,17439,22466,3,9130.98,15,12,14997.08,Bangalore,Dispatched
35852,22643,1681,5,18699.01,10,5,44706.14,Bangalore,Dispatched
35853,17093,25604,3,38690.25,5,12,32963.3,Mumbai,Dispatched
35854,35275,15792,4,28960.98,10,5,9328.3,Bangalore,Dispatched
35855,39465,48882,4,32374.68,15,12,332.16,Mumbai,Dispatched
35856,19915,31613,2,34331.5,5,5,7759.24,Mumbai,Dispatched
35857,16454,31802,3,26343.59,15,12,31367.09,Mumbai,Pending
35858,22769,37735,5,9422.15,0,5,34147.93,Mumbai,Dispatched
35859,34537,12381,4,25786.73,10,12,26443.27,Mumbai,Pending
35860,4564,13713,5,415.85,15,5,25180.76,Delhi,Pending
35861,49054,3847,4,29434.93,0,12,30916.25,Mumbai,Pending
35862,16347,24290,2,125.75,10,5,26236.52,Bangalore,Dispatched
35863,19364,48952,1,47872.25,15,5,20908.06,Mumbai,Pending
35864,42685,25720,3,41203.4,15,18,3876.56,Delhi,Dispatched
35865,26353,4538,2,14248.09,5,18,33047.67,Bangalore,Dispatched
35866,39769,47954,1,12957.81,15,5,35964.26,Delhi,Pending
35867,45717,18158,1,33121.36,5,12,36456.95,Delhi,Dispatched
35868,38457,23914,1,1300.33,10,18,44784.72,Mumbai,Pending
35869,26966,41332,3,6253.34,5,5,38433.76,Mumbai,Dispatched
35870,3801,4691,5,14994.7,5,12,33756.63,Mumbai,Pending
35871,22921,5684,1,29626.72,0,12,18373.83,Delhi,Pending
35872,12844,16738,1,13387.96,10,18,43799.57,Delhi,Pending
35873,27737,11154,3,45331.47,5,12,3196.31,Bangalore,Pending
35874,25780,2870,1,18501.76,5,18,16637.1,Mumbai,Pending
35875,186,5079,4,14779.07,10,12,15665.39,Mumbai,Pending
35876,33894,10046,1,38547.89,10,12,39670.21,Mumbai,Dispatched
35877,39538,11987,4,33616.66,0,5,761.5,Mumbai,Pending
35878,15699,43553,1,49991.11,10,12,31372.6,Delhi,Dispatched
35879,11153,17300,3,42479.39,0,12,1207.35,Bangalore,Pending
35880,24753,46894,4,12848.36,15,18,36655.59,Mumbai,Pending
35881,25425,22056,3,18714.63,15,18,44834.87,Mumbai,Pending
35882,21982,17737,4,24894.91,10,5,17331.89,Delhi,Dispatched
35883,13811,35265,3,45667.7,5,12,37251.94,Delhi,Pending
35884,33791,12234,4,42623.54,10,12,17252.44,Bangalore,Dispatched
35885,31600,11305,2,8338.1,5,5,31342.77,Bangalore,Dispatched
35886,25448,6965,3,10214.72,15,12,28116.78,Mumbai,Dispatched
35887,35370,44228,5,32988.83,0,5,17130.22,Delhi,Pending
35888,37897,45887,4,44174.89,15,12,11949.73,Bangalore,Dispatched
35889,43104,15235,3,36331.84,5,5,8201.39,Bangalore,Pending
35890,34120,27978,4,30220.29,0,18,8009.6,Delhi,Pending
35891,42135,18320,2,13800.39,5,5,10918.41,Bangalore,Pending
35892,21580,41609,3,1505.21,0,18,372.14,Bangalore,Dispatched
35893,41073,9412,2,41131.45,10,12,37276.94,Delhi,Dispatched
35894,45763,47809,5,20689.12,0,5,4738.02,Bangalore,Pending
35895,3303,47691,1,13023.4,0,5,8384.22,Mumbai,Dispatched
35896,44621,18908,3,16362.31,5,18,45336.39,Delhi,Pending
35897,35843,4718,5,39549.76,15,12,44390.22,Mumbai,Dispatched
35898,3097,40445,5,36728.69,10,18,41160.79,Mumbai,Pending
35899,33829,11130,1,675.24,0,5,531.6,Mumbai,Dispatched
35900,25791,3041,2,28760.72,0,5,26753.8,Delhi,Pending
35901,3760,8172,3,23810.69,15,5,44668.86,Delhi,Dispatched
35902,30730,31586,2,35316.91,15,5,41340.72,Mumbai,Dispatched
35903,7427,12870,3,39959.52,15,5,46162.9,Mumbai,Pending
35904,14250,14139,1,369.18,5,5,1393.76,Bangalore,Dispatched
35905,40848,41760,2,33716.79,10,18,21931.73,Delhi,Dispatched
35906,11545,3018,2,28709.61,10,5,16774.65,Mumbai,Pending
35907,29490,23351,3,20107.52,15,12,35420.67,Bangalore,Pending
35908,6681,44875,4,4653.26,15,5,9905.79,Delhi,Dispatched
35909,24890,12268,4,30395.34,0,18,35733.93,Delhi,Pending
35910,13727,40908,2,15953.51,15,5,31074.22,Delhi,Pending
35911,10228,26434,3,29810.13,5,12,21562.09,Delhi,Dispatched
35912,39033,30488,2,1036.01,5,5,8270.65,Delhi,Pending
35913,2575,46121,1,12138.7,5,12,31213.21,Mumbai,Pending
35914,11840,40333,2,1495.61,0,5,12027.39,Mumbai,Dispatched
35915,48551,20869,1,440.01,15,5,19711.85,Bangalore,Dispatched
35916,10280,8884,4,8270.4,0,12,31526.97,Bangalore,Dispatched
35917,36712,19875,5,27571.2,0,12,44877.11,Mumbai,Pending
35918,5174,1501,4,23225.53,15,5,10388.63,Delhi,Dispatched
35919,48745,34378,1,36465.71,0,18,48009.58,Bangalore,Pending
35920,43139,2010,1,33937.45,5,18,20568.52,Delhi,Dispatched
35921,39811,9436,3,8896.54,0,18,26972.7,Delhi,Dispatched
35922,41886,17258,3,47128.5,0,12,42444.86,Delhi,Dispatched
35923,36905,37100,3,40152.12,0,18,47472.28,Delhi,Pending
35924,41382,5415,1,35566.01,5,12,36177.25,Mumbai,Dispatched
35925,35477,39047,1,313.82,5,5,4399.28,Delhi,Pending
35926,36058,39854,3,39511.89,5,18,43358.06,Delhi,Dispatched
35927,47877,48953,2,35551.3,0,12,16256.4,Delhi,Pending
35928,48033,3558,4,28291.3,10,5,14454.42,Mumbai,Dispatched
35929,24645,47157,2,12691.29,15,5,36446.73,Bangalore,Pending
35930,37421,2068,4,14085.2,5,5,15843.0,Mumbai,Dispatched
35931,39877,27167,3,48141.88,0,18,28374.69,Delhi,Dispatched
35932,25065,48788,1,25014.82,10,12,21960.96,Mumbai,Dispatched
35933,8718,28440,1,26214.58,10,5,9110.11,Mumbai,Dispatched
35934,22584,21144,1,21782.1,15,12,29736.11,Bangalore,Dispatched
35935,4664,20839,3,39022.24,15,18,42957.24,Delhi,Pending
35936,38351,44033,1,13547.75,10,12,17770.66,Bangalore,Dispatched
35937,36006,37359,5,1604.61,5,18,5512.48,Delhi,Pending
35938,15102,6766,1,22886.39,0,5,47595.97,Delhi,Pending
35939,6778,44363,2,43825.58,5,12,32607.4,Mumbai,Pending
35940,19714,31498,3,27900.22,5,5,24855.02,Delhi,Dispatched
35941,45184,3734,3,1755.48,10,5,47006.42,Mumbai,Dispatched
35942,35495,29184,1,23847.35,5,12,16559.9,Delhi,Pending
35943,27388,28111,5,16038.0,5,5,8788.06,Mumbai,Pending
35944,36241,30799,1,16981.99,10,5,5793.32,Mumbai,Pending
35945,5214,23104,5,2425.99,5,12,48858.47,Delhi,Pending
35946,14222,9619,1,36716.84,5,18,13164.34,Bangalore,Pending
35947,45726,21685,1,36306.44,15,18,19712.93,Bangalore,Pending
35948,42695,43418,1,47243.8,0,12,18559.4,Bangalore,Dispatched
35949,6764,30762,4,16698.79,5,18,18281.31,Delhi,Dispatched
35950,44315,31633,4,5136.96,0,5,19159.03,Bangalore,Dispatched
35951,27637,8732,4,10948.52,10,18,48125.12,Mumbai,Pending
35952,19290,3963,3,25474.27,15,18,11392.68,Delhi,Pending
35953,8095,42573,3,26733.33,15,12,41841.81,Mumbai,Pending
35954,24447,23211,2,42380.01,0,12,17502.5,Bangalore,Dispatched
35955,28442,45412,3,7275.97,5,5,17839.04,Bangalore,Pending
35956,27208,3443,4,5886.29,10,5,18000.86,Delhi,Dispatched
35957,36297,39524,4,40929.95,5,18,16225.64,Bangalore,Dispatched
35958,17861,26985,3,45248.68,5,12,22104.27,Delhi,Pending
35959,44552,10675,1,49852.3,5,18,31318.44,Bangalore,Pending
35960,43145,29333,5,34262.14,15,12,19625.82,Delhi,Dispatched
35961,7745,10546,3,9329.06,5,5,38835.68,Delhi,Pending
35962,12863,15597,4,35054.9,15,5,41496.55,Mumbai,Pending
35963,33042,9989,2,41674.78,5,18,20410.0,Delhi,Dispatched
35964,13611,33643,2,45662.9,5,5,41383.59,Mumbai,Dispatched
35965,29145,27875,4,26480.18,15,12,26688.5,Mumbai,Dispatched
35966,8973,11809,1,29135.75,10,12,43525.59,Bangalore,Pending
35967,37148,28745,2,11331.46,10,18,1282.98,Bangalore,Pending
35968,15410,17467,2,42818.92,10,18,30598.31,Bangalore,Pending
35969,23154,37850,3,3524.23,5,18,13577.15,Mumbai,Pending
35970,10726,5627,1,46009.09,5,5,16879.02,Delhi,Dispatched
35971,925,27919,3,31314.98,15,12,12379.87,Delhi,Pending
35972,2442,15137,3,49834.15,5,5,2793.29,Delhi,Pending
35973,27617,18156,4,44451.21,0,12,564.39,Delhi,Dispatched
35974,25876,4368,4,8864.61,5,18,47886.58,Bangalore,Pending
35975,41709,13120,2,46081.89,10,5,38688.35,Delhi,Dispatched
35976,43001,16314,2,34833.6,10,18,42612.08,Mumbai,Pending
35977,11805,645,4,42227.1,5,5,18319.97,Bangalore,Dispatched
35978,39175,17772,4,45550.35,5,18,6697.41,Bangalore,Dispatched
35979,1709,44482,3,40026.25,5,5,711.11,Mumbai,Pending
